id	countryCode	occurrenceStatus	establishmentMeans	eventDate
152747	AU	Present	Alien	2018
152748	AU	Present	Alien	2018
152749	AU	Present	Alien	2018
152750	AU	Present	Alien	2018
152751	AU	Present	Alien	2018
152752	AU	Present	Alien	2018
152753	AU	Present	Alien	2018
152754	AU	Present	Alien	2018
152755	AU	Present	Alien	2018
152756	AU	Present	Alien	2018
152757	AU	Present	Alien	2018
152758	AU	Present	Alien	2018
152759	AU	Present	Alien	2018
152760	AU	Present	Alien	2018
152761	AU	Present	Alien	2018
152762	AU	Present	Alien	2018
152763	AU	Present	Alien	2018
152764	AU	Present	Alien	2018
152765	AU	Present	Alien	2018
152766	AU	Present	Alien	2018
152767	AU	Present	Alien	2018
152768	AU	Present	Alien	2018
152769	AU	Present	Alien	2018
152770	AU	Present	Alien	2018
152771	AU	Present	Alien	2018
152772	AU	Present	Alien	2018
152773	AU	Present	Alien	2018
152774	AU	Present	Alien	2018
152775	AU	Present	Alien	2018
152776	AU	Present	Alien	2018
152777	AU	Present	Alien	2018
152778	AU	Present	Alien	2018
152779	AU	Present	Alien	2018
152780	AU	Present	Alien	2018
152781	AU	Present	Alien	2018
152782	AU	Present	Alien	2018
152783	AU	Present	Alien	2018
152784	AU	Present	Alien	2018
152785	AU	Present	Alien	2018
152786	AU	Present	Alien	2018
152787	AU	Present	Alien	2018
152788	AU	Present	Alien	2018
152789	AU			2018
152790	AU	Present	Alien	2018
152791	AU	Present	Alien	2018
152792	AU	Present	Alien	2018
152793	AU	Present	Alien	2018
152794	AU	Present	Alien	2018
152795	AU	Present	Alien	2018
152796	AU	Present	Alien	2018
152797	AU	Present	Alien	2018
152798	AU	Present	Alien	2018
152799	AU	Present	Alien	2018
152800	AU	Present	Alien	2018
152801	AU	Present	Alien	2018
152802	AU	Present	Alien	2018
152803	AU	Present	Alien	2018
152804	AU	Present	Alien	2018
152805	AU	Present	Alien	2018
152806	AU	Present	Alien	2018
152807	AU	Present	Alien	2018
152808	AU	Present	Alien	2018
152809	AU	Present	Alien	2018
152810	AU	Present	Alien	2018
152811	AU	Present	Alien	2018
152812	AU	Present	Alien	2018
152813	AU	Present	Alien	2018
152815	AU	Present	Alien	2018
152816	AU	Present	Alien	2018
152817	AU	Present	Alien	2018
152818	AU	Present	Alien	2018
152819	AU	Present	Alien	2018
152820	AU	Present	Alien	2018
152821	AU	Present	Alien	2018
152822	AU	Present	Alien	2018
152823	AU	Present	Alien	2018
152824	AU	Present	Cryptogenic|Uncertain	2018
152825	AU	Present	Cryptogenic|Uncertain	2018
152826	AU	Present	Alien	2018
152827	AU	Present	Alien	2018
152828	AU	Present	Alien	2018
152830	AU	Present	Alien	2018
152831	AU	Present	Alien	2018
152832	AU	Present	Alien	2018
152833	AU	Present	Alien	2018
152834	AU	Present	Alien	2018
152835	AU	Present	Alien	2018
152836	AU	Present	Alien	2018
152837	AU	Present	Alien	2018
152838	AU	Present	Alien	2018
152839	AU	Present	Alien	2018
152840	AU	Present	Alien	2018
152841	AU	Present	Alien	2018
152842	AU	Present	Alien	2018
152843	AU	Present	Alien	2018
152844	AU	Present	Alien	2018
152845	AU	Present	Alien	2018
152846	AU	Present	Alien	2018
152847	AU	Present	Alien	2018
152848	AU	Present	Alien	2018
152849	AU	Present	Alien	2018
152850	AU	Present	Alien	2018
152851	AU	Present	Alien	2018
152852	AU	Present	Alien	2018
152853	AU	Present	Alien	2018
152854	AU	Present	Alien	2018
152855	AU	Present	Alien	2018
152856	AU	Present	Alien	2018
152857	AU	Present	Alien	2018
152858	AU	Present	Alien	2018
152859	AU	Present	Alien	2018
152860	AU	Present	Alien	2018
152861	AU	Present	Alien	2018
152862	AU	Present	Alien	2018
152863	AU	Present	Alien	2018
152864	AU	Present	Alien	2018
152865	AU	Present	Alien	2018
152866	AU	Present	Alien	2018
152867	AU	Present	Alien	2018
152868	AU	Present	Alien	2018
152869	AU	Present	Alien	2018
152870	AU	Present	Alien	2018
152871	AU	Present	Alien	2018
152872	AU	Present	Alien	2018
152873	AU	Present	Alien	2018
152874	AU	Present	Alien	2018
152875	AU	Present	Alien	2018
152876	AU	Present	Alien	2018
152877	AU	Present	Alien	2018
152878	AU	Present	Alien	2018
152879	AU	Present	Alien	2018
152880	AU	Present	Alien	2018
152881	AU	Present	Alien	2018
152882	AU	Present	Alien	2018
152883	AU	Present	Alien	2018
152884	AU	Present	Alien	2018
152885	AU	Present	Alien	2018
152886	AU	Present	Alien	2018
152887	AU	Present	Alien	2018
152888	AU	Present	Alien	2018
152889	AU	Present	Alien	2018
152890	AU	Present	Alien	2018
152891	AU	Present	Alien	2018
152892	AU	Present	Alien	2018
152893	AU	Present	Alien	2018
152894	AU	Present	Alien	2018
152895	AU	Present	Alien	2018
152896	AU	Present	Alien	2018
152897	AU	Present	Alien	2018
152898	AU	Present	Alien	2018
152899	AU	Present	Alien	2018
152900	AU	Present	Alien	2018
152901	AU	Present	Alien	2018
152902	AU	Present	Alien	2018
152903	AU	Present	Alien	2018
152904	AU	Present	Alien	2018
152905	AU	Present	Alien	2018
152906	AU	Present	Alien	2018
152907	AU	Present	Alien	2018
152908	AU	Present	Alien	2018
152909	AU	Present	Alien	2018
152910	AU	Present	Alien	2018
152911	AU	Present	Alien	2018
152912	AU	Present	Alien	2018
152913	AU	Present	Alien	2018
152914	AU	Present	Alien	2018
152915	AU	Present	Alien	2018
152916	AU	Present	Alien	2018
152917	AU	Present	Alien	2018
152918	AU	Present	Alien	2018
152919	AU	Present	Alien	2018
152920	AU	Present	Alien	2018
152921	AU	Present	Alien	2018
152922	AU	Present	Alien	2018
152923	AU	Present	Alien	2018
152924	AU	Present	Alien	2018
152925	AU	Present	Alien	2018
152926	AU	Present	Alien	2018
152927	AU	Present	Alien	2018
152928	AU	Present	Alien	2018
152929	AU	Present	Alien	2018
152930	AU	Present	Alien	2018
152931	AU	Present	Alien	2018
152932	AU	Present	Alien	2018
152933	AU	Present	Alien	2018
152934	AU	Present	Alien	2018
152935	AU	Present	Alien	2018
152936	AU	Present	Alien	2018
152937	AU	Present	Alien	2018
152938	AU	Present	Alien	2018
152939	AU	Present	Alien	2018
152940	AU	Present	Alien	2018
152941	AU	Present	Alien	2018
152942	AU	Present	Alien	2018
152943	AU	Present	Alien	2018
152944	AU	Present	Alien	2018
152945	AU	Present	Alien	2018
152946	AU	Present	Alien	2018
152947	AU	Present	Alien	2018
152948	AU	Present	Alien	2018
152949	AU	Present	Alien	2018
152950	AU	Present	Alien	2018
152951	AU	Present	Alien	2018
152952	AU	Present	Alien	2018
152953	AU	Present	Alien	2018
152954	AU	Present	Alien	2018
152955	AU	Present	Alien	2018
152957	AU	Present	Alien	2018
152958	AU	Present	Alien	2018
152959	AU	Present	Alien	2018
152960	AU	Present	Alien	2018
152961	AU	Present	Alien	2018
152962	AU	Present	Alien	2018
152963	AU	Present	Alien	2018
152964	AU	Present	Alien	2018
152965	AU	Present	Alien	2018
152966	AU	Present	Alien	2018
152967	AU	Present	Alien	2018
152968	AU	Present	Alien	2018
152969	AU	Present	Alien	2018
152970	AU	Present	Alien	2018
152971	AU	Present	Alien	2018
152972	AU	Present	Alien	2018
152973	AU	Present	Alien	2018
152974	AU	Present	Alien	2018
152975	AU	Present	Alien	2018
152976	AU	Present	Alien	2018
152977	AU	Present	Alien	2018
152978	AU	Present	Alien	2018
152979	AU	Present	Alien	2018
152980	AU	Present	Alien	2018
152981	AU	Present	Alien	2018
152982	AU	Present	Alien	2018
152983	AU	Present	Alien	2018
152984	AU	Present	Alien	2018
152985	AU	Present	Alien	2018
152986	AU	Present	Alien	2018
152987	AU	Present	Alien	2018
152988	AU	Present	Alien	2018
152989	AU	Present	Alien	2018
152990	AU	Present	Alien	2018
152991	AU	Present	Alien	2018
152992	AU	Present	Alien	2018
152993	AU	Present	Alien	2018
152994	AU	Present	Alien	2018
152995	AU	Present	Alien	2018
152996	AU	Present	Alien	2018
152997	AU	Present	Alien	2018
152998	AU	Present	Alien	2018
152999	AU	Present	Alien	2018
153000	AU	Present	Alien	2018
153001	AU	Present	Alien	2018
153002	AU	Present	Alien	2018
153003	AU	Present	Alien	2018
153004	AU	Present	Alien	2018
153005	AU	Present	Alien	2018
153006	AU	Present	Alien	2018
153007	AU	Present	Alien	2018
153008	AU	Present	Alien	2018
153009	AU	Present	Alien	2018
153010	AU	Present	Alien	2018
153011	AU	Present	Alien	2018
153012	AU	Present	Alien	2018
153013	AU	Present	Alien	2018
153014	AU	Present	Alien	2018
153015	AU	Present	Alien	2018
153016	AU	Present	Alien	2018
153017	AU	Present	Alien	2018
153018	AU	Present	Alien	2018
153019	AU	Present	Alien	2018
153020	AU	Present	Alien	2018
153021	AU	Present	Alien	2018
153022	AU	Present	Alien	2018
153023	AU	Present	Alien	2018
153025	AU	Present	Alien	2018
153026	AU	Present	Alien	2018
153027	AU	Present	Alien	2018
153028	AU	Present	Alien	2018
153029	AU	Present	Alien	2018
153030	AU	Present	Alien	2018
153031	AU	Present	Alien	2018
153032	AU	Present	Alien	2018
153033	AU	Present	Alien	2018
153034	AU	Present	Alien	2018
153035	AU	Present	Alien	2018
153036	AU	Present	Alien	2018
153037	AU	Present	Alien	2018
153038	AU	Present	Alien	2018
153039	AU	Present	Alien	2018
153040	AU	Present	Alien	2018
153041	AU	Present	Alien	2018
153042	AU	Present	Alien	2018
153043	AU	Present	Cryptogenic|Uncertain	2018
153044	AU	Present	Alien	2018
153045	AU	Present	Alien	2018
153046	AU	Present	Alien	2018
153047	AU	Present	Alien	2018
153048	AU	Present	Alien	2018
153049	AU	Present	Alien	2018
153050	AU	Present	Alien	2018
153051	AU	Present	Alien	2018
153052	AU	Present	Alien	2018
153053	AU	Present	Alien	2018
153054	AU	Present	Alien	2018
153056	AU	Present	Alien	2018
153057	AU	Present	Alien	2018
153058	AU	Present	Alien	2018
153059	AU	Present	Alien	2018
153060	AU	Present	Alien	2018
153061	AU	Present	Alien	2018
153062	AU	Present	Alien	2018
153063	AU	Present	Alien	2018
153064	AU	Present	Alien	2018
153065	AU	Present	Alien	2018
153066	AU	Present	Alien	2018
153067	AU	Present	Alien	2018
153068	AU	Present	Alien	2018
153069	AU	Present	Alien	2018
153070	AU	Present	Alien	2018
153071	AU	Present	Alien	2018
153072	AU	Present	Alien	2018
153073	AU	Present	Alien	2018
153074	AU	Present	Alien	2018
153075	AU	Present	Alien	2018
153076	AU	Present	Alien	2018
153077	AU	Present	Alien	2018
153078	AU	Present	Alien	2018
153079	AU	Present	Alien	2018
153080	AU	Present	Alien	2018
153081	AU	Present	Alien	2018
153082	AU	Present	Alien	2018
153083	AU	Present	Alien	2018
153084	AU	Present	Alien	2018
153085	AU	Present	Alien	2018
153086	AU	Present	Alien	2018
153087	AU	Present	Alien	2018
153088	AU	Present	Alien	2018
153089	AU	Present	Alien	2018
153090	AU	Present	Alien	2018
153091	AU	Present	Alien	2018
153092	AU	Present	Alien	2018
153093	AU	Present	Alien	2018
153094	AU	Present	Alien	2018
153095	AU	Present	Alien	2018
153096	AU	Present	Alien	2018
153097	AU	Present	Alien	2018
153098	AU	Present	Alien	2018
153099	AU	Present	Alien	2018
153100	AU	Present	Alien	2018
153101	AU	Present	Alien	2018
153102	AU	Present	Alien	2018
153103	AU	Present	Alien	2018
153104	AU	Present	Alien	2018
153105	AU	Present	Alien	2018
153106	AU	Present	Alien	2018
153107	AU	Present	Alien	2018
153108	AU	Present	Alien	2018
153109	AU	Present	Alien	2018
153110	AU	Present	Alien	2018
153111	AU	Present	Alien	2018
153112	AU	Present	Alien	2018
153113	AU	Present	Alien	2018
153114	AU	Present	Alien	2018
153115	AU	Present	Alien	2018
153116	AU	Present	Alien	2018
153117	AU	Present	Alien	2018
153118	AU	Present	Alien	2018
153119	AU	Present	Alien	2018
153120	AU	Present	Alien	2018
153121	AU	Present	Alien	2018
153122	AU	Present	Alien	2018
153123	AU	Present	Alien	2018
153124	AU	Present	Alien	2018
153125	AU	Present	Alien	2018
153126	AU	Present	Alien	2018
153127	AU	Present	Alien	2018
153128	AU	Present	Alien	2018
153129	AU	Present	Alien	2018
153130	AU	Present	Alien	2018
153131	AU	Present	Alien	2018
153132	AU	Present	Alien	2018
153133	AU	Present	Alien	2018
153134	AU	Present	Alien	2018
153135	AU	Present	Alien	2018
153136	AU	Present	Alien	2018
153137	AU	Present	Alien	2018
153138	AU	Present	Alien	2018
153139	AU	Present	Alien	2018
153140	AU	Present	Alien	2018
153141	AU	Present	Alien	2018
153144	AU	Present	Alien	2018
153145	AU	Present	Alien	2018
153146	AU	Present	Alien	2018
153147	AU	Present	Alien	2018
153148	AU	Present	Alien	2018
153149	AU	Present	Alien	2018
153150	AU	Present	Alien	2018
153151	AU	Present	Alien	2018
153152	AU	Present	Alien	2018
153153	AU	Present	Cryptogenic|Uncertain	2018
153154	AU	Present	Alien	2018
153155	AU	Present	Cryptogenic|Uncertain	2018
153156	AU	Present	Alien	2018
153157	AU	Present	Alien	2018
153158	AU	Present	Alien	2018
153159	AU	Present	Alien	2018
153160	AU	Present	Alien	2018
153161	AU	Present	Alien	2018
153162	AU	Present	Alien	2018
153163	AU	Present	Alien	2018
153164	AU	Present	Alien	2018
153165	AU	Present	Cryptogenic|Uncertain	2018
153166	AU	Present	Alien	2018
153167	AU	Present	Alien	2018
153168	AU	Present	Alien	2018
153169	AU	Present	Alien	2018
153170	AU	Present	Alien	2018
153171	AU	Present	Alien	2018
153172	AU	Present	Alien	2018
153173	AU	Present	Alien	2018
153174	AU	Present	Alien	2018
153175	AU	Present	Alien	2018
153176	AU	Present	Alien	2018
153177	AU	Present	Alien	2018
153178	AU	Present	Alien	2018
153179	AU	Present	Alien	2018
153180	AU	Present	Alien	2018
153181	AU	Present	Alien	2018
153182	AU	Present	Alien	2018
153183	AU	Present	Alien	2018
153184	AU	Present	Alien	2018
153185	AU	Present	Alien	2018
153186	AU	Present	Alien	2018
153187	AU	Present	Alien	2018
153188	AU	Present	Alien	2018
153189	AU	Present	Alien	2018
153190	AU	Present	Alien	2018
153191	AU	Present	Alien	2018
153192	AU	Present	Alien	2018
153193	AU	Present	Alien	2018
153194	AU	Present	Alien	2018
153195	AU	Present	Cryptogenic|Uncertain	2018
153196	AU	Present	Alien	2018
153197	AU	Present	Alien	2018
153198	AU	Present	Alien	2018
153199	AU	Present	Alien	2018
153200	AU	Present	Alien	2018
153201	AU	Present	Alien	2018
153202	AU	Present	Alien	2018
153203	AU	Present	Alien	2018
153204	AU	Present	Alien	2018
153205	AU	Present	Alien	2018
153206	AU	Present	Alien	2018
153207	AU	Present	Alien	2018
153208	AU	Present	Alien	2018
153209	AU	Present	Alien	2018
153210	AU	Present	Alien	2018
153211	AU	Present	Alien	2018
153212	AU	Present	Alien	2018
153213	AU	Present	Alien	2018
153214	AU	Present	Alien	2018
153215	AU	Present	Alien	2018
153216	AU	Present	Alien	2018
153217	AU	Present	Alien	2018
153218	AU	Present	Alien	2018
153219	AU	Present	Alien	2018
153220	AU	Present	Alien	2018
153221	AU	Present	Alien	2018
153222	AU	Present	Alien	2018
153223	AU	Present	Alien	2018
153224	AU	Present	Alien	2018
153225	AU	Present	Alien	2018
153226	AU	Present	Alien	2018
153227	AU	Present	Alien	2018
153228	AU	Present	Alien	2018
153229	AU	Present	Alien	2018
153230	AU	Present	Alien	2018
153231	AU	Present	Alien	2018
153232	AU	Present	Alien	2018
153233	AU	Present	Alien	2018
153234	AU	Present	Alien	2018
153235	AU	Present	Alien	2018
153236	AU	Present	Alien	2018
153237	AU	Present	Alien	2018
153238	AU	Present	Alien	2018
153239	AU	Present	Cryptogenic|Uncertain	2018
153240	AU	Present	Alien	2018
153241	AU	Present	Alien	2018
153242	AU	Present	Alien	2018
153243	AU	Present	Alien	2018
153244	AU	Present	Alien	2018
153245	AU	Present	Alien	2018
153246	AU	Present	Alien	2018
153247	AU	Present	Alien	2018
153248	AU	Present	Alien	2018
153249	AU	Present	Alien	2018
153250	AU	Present	Alien	2018
153251	AU	Present	Alien	2018
153252	AU	Present	Alien	2018
153253	AU	Present	Alien	2018
153254	AU	Present	Alien	2018
153255	AU	Present	Alien	2018
153256	AU	Present	Alien	2018
153257	AU	Present	Alien	2018
153258	AU	Present	Alien	2018
153259	AU	Present	Alien	2018
153260	AU	Present	Alien	2018
153261	AU	Present	Alien	2018
153262	AU	Present	Alien	2018
153263	AU	Present	Alien	2018
153264	AU	Present	Alien	2018
153265	AU	Present	Alien	2018
153266	AU	Present	Alien	2018
153267	AU	Present	Alien	2018
153268	AU	Present	Alien	2018
153269	AU	Present	Alien	2018
153270	AU	Present	Alien	2018
153271	AU	Present	Alien	2018
153272	AU	Present	Alien	2018
153273	AU	Present	Alien	2018
153274	AU	Present	Alien	2018
153275	AU	Present	Alien	2018
153276	AU	Present	Alien	2018
153277	AU	Present	Alien	2018
153278	AU	Present	Alien	2018
153279	AU	Present	Alien	2018
153280	AU	Present	Alien	2018
153281	AU	Present	Alien	2018
153282	AU	Present	Alien	2018
153283	AU	Present	Alien	2018
153284	AU	Present	Alien	2018
153285	AU	Present	Alien	2018
153286	AU	Present	Alien	2018
153287	AU	Present	Alien	2018
153288	AU	Present	Alien	2018
153289	AU	Present	Alien	2018
153290	AU	Present	Alien	2018
153291	AU	Present	Alien	2018
153292	AU	Present	Alien	2018
153293	AU	Present	Alien	2018
153294	AU	Present	Alien	2018
153295	AU	Present	Alien	2018
153296	AU	Present	Alien	2018
153297	AU	Present	Alien	2018
153298	AU	Present	Alien	2018
153299	AU	Present	Alien	2018
153300	AU	Present	Alien	2018
153301	AU	Present	Alien	2018
153302	AU	Present	Alien	2018
153303	AU	Present	Alien	2018
153304	AU	Present	Alien	2018
153305	AU	Present	Alien	2018
153306	AU	Present	Alien	2018
153307	AU	Present	Alien	2018
153308	AU	Present	Alien	2018
153309	AU	Present	Alien	2018
153310	AU	Present	Alien	2018
153311	AU	Present	Alien	2018
153312	AU	Present	Alien	2018
153313	AU	Present	Alien	2018
153314	AU	Present	Alien	2018
153315	AU	Present	Alien	2018
153316	AU	Present	Alien	2018
153317	AU	Present	Alien	2018
153318	AU	Present	Alien	2018
153319	AU	Present	Alien	2018
153320	AU	Present	Alien	2018
153321	AU	Present	Alien	2018
153322	AU	Present	Alien	2018
153323	AU	Present	Alien	2018
153324	AU	Present	Alien	2018
153325	AU	Present	Alien	2018
153326	AU	Present	Alien	2018
153327	AU	Present	Alien	2018
153328	AU	Present	Alien	2018
153329	AU	Present	Alien	2018
153330	AU	Present	Alien	2018
153331	AU	Present	Alien	2018
153332	AU	Present	Alien	2018
153333	AU	Present	Alien	2018
153334	AU	Present	Alien	2018
153335	AU	Present	Alien	2018
153336	AU	Present	Alien	2018
153337	AU	Present	Alien	2018
153338	AU	Present	Alien	2018
153339	AU	Present	Alien	2018
153340	AU	Present	Alien	2018
153341	AU	Present	Alien	2018
153342	AU	Present	Alien	2018
153343	AU	Present	Alien	2018
153344	AU	Present	Alien	2018
153345	AU	Present	Alien	2018
153346	AU	Present	Alien	2018
153347	AU	Present	Alien	2018
153348	AU	Present	Alien	2018
153349	AU	Present	Alien	2018
153350	AU	Present	Alien	2018
153351	AU	Present	Alien	2018
153352	AU	Present	Alien	2018
153353	AU	Present	Alien	2018
153354	AU	Present	Alien	2018
153355	AU	Present	Alien	2018
153356	AU	Present	Alien	2018
153357	AU	Present	Alien	2018
153358	AU	Present	Alien	2018
153359	AU	Present	Alien	2018
153360	AU	Present	Alien	2018
153361	AU	Present	Alien	2018
153362	AU	Present	Alien	2018
153363	AU	Present	Alien	2018
153364	AU	Present	Alien	2018
153365	AU	Present	Alien	2018
153366	AU	Present	Alien	2018
153367	AU	Present	Alien	2018
153368	AU	Present	Alien	2018
153369	AU	Present	Alien	2018
153370	AU	Present	Alien	2018
153371	AU	Present	Alien	2018
153372	AU	Present	Alien	2018
153373	AU	Present	Alien	2018
153374	AU	Present	Alien	2018
153375	AU	Present	Alien	2018
153376	AU	Present	Alien	2018
153377	AU	Present	Alien	2018
153378	AU	Present	Alien	2018
153379	AU	Present	Alien	2018
153380	AU	Present	Alien	2018
153381	AU	Present	Alien	2018
153382	AU	Present	Alien	2018
153383	AU	Present	Alien	2018
153384	AU	Present	Alien	2018
153385	AU	Present	Alien	2018
153386	AU	Present	Alien	2018
153387	AU	Present	Alien	2018
153388	AU	Present	Alien	2018
153389	AU	Present	Alien	2018
153390	AU	Present	Alien	2018
153391	AU	Present	Alien	2018
153392	AU	Present	Alien	2018
153393	AU	Present	Alien	2018
153394	AU	Present	Alien	2018
153395	AU	Present	Alien	2018
153396	AU	Present	Alien	2018
153397	AU	Present	Alien	2018
153398	AU	Present	Alien	2018
153399	AU	Present	Alien	2018
153400	AU	Present	Alien	2018
153401	AU	Present	Alien	2018
153402	AU	Present	Alien	2018
153403	AU	Present	Alien	2018
153404	AU	Present	Alien	2018
153405	AU	Present	Alien	2018
153406	AU	Present	Alien	2018
153407	AU	Present	Alien	2018
153408	AU	Present	Alien	2018
153409	AU	Present	Alien	2018
153410	AU	Present	Alien	2018
153411	AU	Present	Alien	2018
153412	AU	Present	Alien	2018
153413	AU	Present	Alien	2018
153414	AU	Present	Alien	2018
153415	AU	Present	Alien	2018
153416	AU	Present	Alien	2018
153417	AU	Present	Alien	2018
153418	AU	Present	Alien	2018
153419	AU	Present	Alien	2018
153420	AU	Present	Alien	2018
153421	AU	Present	Alien	2018
153422	AU	Present	Alien	2018
153423	AU	Present	Alien	2018
153424	AU	Present	Alien	2018
153425	AU	Present	Alien	2018
153426	AU	Present	Alien	2018
153427	AU	Present	Alien	2018
153428	AU	Present	Alien	2018
153429	AU	Present	Alien	2018
153430	AU	Present	Alien	2018
153431	AU	Present	Alien	2018
153432	AU	Present	Alien	2018
153433	AU	Present	Alien	2018
153434	AU	Present	Alien	2018
153435	AU	Present	Alien	2018
153436	AU	Present	Alien	2018
153437	AU	Present	Alien	2018
153438	AU	Present	Alien	2018
153439	AU	Present	Alien	2018
153440	AU	Present	Alien	2018
153441	AU	Present	Alien	2018
153442	AU	Present	Alien	2018
153443	AU	Present	Alien	2018
153444	AU	Present	Alien	2018
153445	AU	Present	Alien	2018
153446	AU	Present	Alien	2018
153447	AU	Present	Alien	2018
153448	AU	Present	Alien	2018
153449	AU	Present	Alien	2018
153450	AU	Present	Alien	2018
153451	AU	Present	Alien	2018
153452	AU	Present	Alien	2018
153453	AU	Present	Alien	2018
153454	AU	Present	Alien	2018
153455	AU	Present	Alien	2018
153456	AU	Present	Alien	2018
153457	AU	Present	Alien	2018
153458	AU	Present	Alien	2018
153459	AU	Present	Alien	2018
153460	AU	Present	Alien	2018
153461	AU	Present	Alien	2018
153462	AU	Present	Alien	2018
153463	AU	Present	Alien	2018
153464	AU	Present	Alien	2018
153465	AU	Present	Alien	2018
153466	AU	Present	Alien	2018
153467	AU	Present	Alien	2018
153468	AU	Present	Alien	2018
153469	AU	Present	Alien	2018
153470	AU	Present	Alien	2018
153471	AU	Present	Alien	2018
153472	AU	Present	Alien	2018
153473	AU	Present	Alien	2018
153474	AU	Present	Alien	2018
153475	AU	Present	Alien	2018
153476	AU	Present	Alien	2018
153477	AU	Present	Alien	2018
153478	AU	Present	Alien	2018
153479	AU	Present	Alien	2018
153480	AU	Present	Alien	2018
153481	AU	Present	Alien	2018
153482	AU	Present	Alien	2018
153483	AU	Present	Alien	2018
153484	AU	Present	Alien	2018
153485	AU	Present	Alien	2018
153486	AU	Present	Alien	2018
153487	AU	Present	Alien	2018
153488	AU	Present	Alien	2018
153489	AU	Present	Alien	2018
153490	AU	Present	Alien	2018
153491	AU	Present	Alien	2018
153492	AU	Present	Alien	2018
153493	AU	Present	Alien	2018
153494	AU	Present	Alien	2018
153495	AU	Present	Alien	2018
153496	AU	Present	Alien	2018
153497	AU	Present	Alien	2018
153498	AU	Present	Alien	2018
153499	AU	Present	Alien	2018
153500	AU	Present	Alien	2018
153501	AU	Present	Alien	2018
153502	AU	Present	Alien	2018
153503	AU	Present	Alien	2018
153504	AU	Present	Alien	2018
153505	AU	Present	Alien	2018
153506	AU	Present	Alien	2018
153507	AU	Present	Alien	2018
153508	AU	Present	Alien	2018
153509	AU	Present	Alien	2018
153510	AU	Present	Alien	2018
153511	AU	Present	Alien	2018
153512	AU	Present	Alien	2018
153513	AU	Present	Alien	2018
153514	AU	Present	Alien	2018
153515	AU	Present	Alien	2018
153516	AU	Present	Alien	2018
153517	AU	Present	Alien	2018
153518	AU	Present	Alien	2018
153519	AU	Present	Alien	2018
153520	AU	Present	Alien	2018
153521	AU	Present	Alien	2018
153522	AU	Present	Alien	2018
153523	AU	Present	Alien	2018
153524	AU	Present	Alien	2018
153525	AU	Present	Alien	2018
153526	AU	Present	Alien	2018
153527	AU	Present	Alien	2018
153528	AU	Present	Alien	2018
153529	AU	Present	Alien	2018
153530	AU	Present	Alien	2018
153531	AU	Present	Alien	2018
153532	AU	Present	Alien	2018
153533	AU	Present	Alien	2018
153534	AU	Present	Alien	2018
153535	AU	Present	Alien	2018
153536	AU	Present	Alien	2018
153537	AU	Present	Alien	2018
153538	AU	Present	Alien	2018
153539	AU	Present	Alien	2018
153540	AU	Present	Alien	2018
153541	AU	Present	Alien	2018
153542	AU	Present	Alien	2018
153543	AU	Present	Alien	2018
153544	AU	Present	Alien	2018
153545	AU	Present	Alien	2018
153546	AU	Present	Alien	2018
153547	AU	Present	Alien	2018
153548	AU	Present	Alien	2018
153549	AU	Present	Alien	2018
153550	AU	Present	Alien	2018
153551	AU	Present	Alien	2018
153552	AU	Present	Alien	2018
153553	AU	Present	Alien	2018
153554	AU	Present	Alien	2018
153555	AU	Present	Alien	2018
153556	AU	Present	Alien	2018
153557	AU	Present	Alien	2018
153558	AU	Present	Alien	2018
153559	AU	Present	Alien	2018
153560	AU	Present	Alien	2018
153561	AU	Present	Alien	2018
153562	AU	Present	Alien	2018
153563	AU	Present	Alien	2018
153564	AU	Present	Alien	2018
153565	AU	Present	Alien	2018
153566	AU	Present	Alien	2018
153567	AU	Present	Alien	2018
153568	AU	Present	Alien	2018
153569	AU	Present	Alien	2018
153570	AU	Present	Alien	2018
153571	AU	Present	Alien	2018
153572	AU	Present	Alien	2018
153573	AU	Present	Alien	2018
153574	AU	Present	Alien	2018
153575	AU	Present	Alien	2018
153576	AU	Present	Alien	2018
153577	AU	Present	Alien	2018
153578	AU	Present	Alien	2018
153579	AU	Present	Alien	2018
153580	AU	Present	Alien	2018
153581	AU	Present	Alien	2018
153582	AU	Present	Alien	2018
153583	AU	Present	Alien	2018
153584	AU	Present	Alien	2018
153585	AU	Present	Alien	2018
153586	AU	Present	Alien	2018
153587	AU	Present	Alien	2018
153588	AU	Present	Alien	2018
153589	AU	Present	Alien	2018
153590	AU	Present	Alien	2018
153591	AU	Present	Alien	2018
153592	AU	Present	Alien	2018
153593	AU	Present	Alien	2018
153594	AU	Present	Alien	2018
153595	AU	Present	Alien	2018
153596	AU	Present	Alien	2018
153597	AU	Present	Alien	2018
153598	AU	Present	Alien	2018
153599	AU	Present	Alien	2018
153600	AU	Present	Alien	2018
153601	AU	Present	Alien	2018
153602	AU	Present	Alien	2018
153603	AU	Present	Alien	2018
153604	AU	Present	Alien	2018
153605	AU	Present	Alien	2018
153606	AU	Present	Alien	2018
153607	AU	Present	Alien	2018
153608	AU	Present	Alien	2018
153609	AU	Present	Alien	2018
153610	AU	Present	Alien	2018
153611	AU	Present	Alien	2018
153612	AU	Present	Alien	2018
153613	AU	Present	Alien	2018
153614	AU	Present	Cryptogenic|Uncertain	2018
153615	AU	Present	Alien	2018
153616	AU	Present	Alien	2018
153617	AU	Present	Alien	2018
153618	AU	Present	Alien	2018
153619	AU	Present	Alien	2018
153620	AU	Present	Alien	2018
153621	AU	Present	Alien	2018
